ID,Type,Product_Type,Balance,Rate,Maturity_Years,Rate_Type
Savings_Account_411,Deposit,Savings_Account,6962,0.0226,,Floating
Savings_Account_412,Deposit,Savings_Account,41607,0.0261,,Floating
Savings_Account_413,Deposit,Savings_Account,36508,0.0213,,Floating
Savings_Account_414,Deposit,Savings_Account,10418,0.0274,,Floating
Savings_Account_415,Deposit,Savings_Account,24359,0.0249,,Floating
Savings_Account_416,Deposit,Savings_Account,39422,0.0242,,Floating
Savings_Account_417,Deposit,Savings_Account,11377,0.0207,,Floating
Savings_Account_418,Deposit,Savings_Account,33144,0.0251,,Floating
Savings_Account_419,Deposit,Savings_Account,3991,0.0289,,Floating
Savings_Account_420,Deposit,Savings_Account,24343,0.0229,,Floating
Savings_Account_421,Deposit,Savings_Account,39209,0.0256,,Floating
Savings_Account_422,Deposit,Savings_Account,34933,0.0271,,Floating
Savings_Account_423,Deposit,Savings_Account,26648,0.0201,,Floating
Savings_Account_424,Deposit,Savings_Account,42578,0.0279,,Floating
Savings_Account_425,Deposit,Savings_Account,10444,0.0206,,Floating
Savings_Account_426,Deposit,Savings_Account,22393,0.0241,,Floating
Savings_Account_427,Deposit,Savings_Account,40820,0.0265,,Floating
Savings_Account_428,Deposit,Savings_Account,32414,0.0217,,Floating
Savings_Account_429,Deposit,Savings_Account,28969,0.0292,,Floating
Savings_Account_430,Deposit,Savings_Account,14255,0.0241,,Floating
Savings_Account_431,Deposit,Savings_Account,38396,0.021,,Floating
Savings_Account_432,Deposit,Savings_Account,4474,0.0298,,Floating
Savings_Account_433,Deposit,Savings_Account,9820,0.0238,,Floating
Savings_Account_434,Deposit,Savings_Account,36997,0.0226,,Floating
Savings_Account_435,Deposit,Savings_Account,41643,0.0225,,Floating
Savings_Account_436,Deposit,Savings_Account,49496,0.0273,,Floating
Savings_Account_437,Deposit,Savings_Account,4940,0.0236,,Floating
Savings_Account_438,Deposit,Savings_Account,19694,0.0203,,Floating
Savings_Account_439,Deposit,Savings_Account,5431,0.0226,,Floating
Savings_Account_440,Deposit,Savings_Account,38319,0.023,,Floating
Savings_Account_441,Deposit,Savings_Account,6863,0.0286,,Floating
Savings_Account_442,Deposit,Savings_Account,22213,0.0286,,Floating
Savings_Account_443,Deposit,Savings_Account,28994,0.0281,,Floating
Savings_Account_444,Deposit,Savings_Account,26343,0.0225,,Floating
Savings_Account_445,Deposit,Savings_Account,39779,0.0245,,Floating
Savings_Account_446,Deposit,Savings_Account,13381,0.0248,,Floating
Savings_Account_447,Deposit,Savings_Account,21755,0.0261,,Floating
Savings_Account_448,Deposit,Savings_Account,6460,0.0239,,Floating
Savings_Account_449,Deposit,Savings_Account,30621,0.0201,,Floating
Savings_Account_450,Deposit,Savings_Account,41093,0.0243,,Floating
Savings_Account_451,Deposit,Savings_Account,24097,0.0234,,Floating
Savings_Account_452,Deposit,Savings_Account,36616,0.0276,,Floating
Savings_Account_453,Deposit,Savings_Account,26359,0.0234,,Floating
Savings_Account_454,Deposit,Savings_Account,21694,0.0256,,Floating
Savings_Account_455,Deposit,Savings_Account,26602,0.027,,Floating
Savings_Account_456,Deposit,Savings_Account,10785,0.0275,,Floating
Savings_Account_457,Deposit,Savings_Account,14250,0.0269,,Floating
Savings_Account_458,Deposit,Savings_Account,32729,0.0252,,Floating
Savings_Account_459,Deposit,Savings_Account,33088,0.0237,,Floating
Savings_Account_460,Deposit,Savings_Account,39897,0.0264,,Floating
Savings_Account_461,Deposit,Savings_Account,48923,0.0263,,Floating
Savings_Account_462,Deposit,Savings_Account,10165,0.0239,,Floating
Savings_Account_463,Deposit,Savings_Account,18387,0.0265,,Floating
Savings_Account_464,Deposit,Savings_Account,32562,0.0256,,Floating
Savings_Account_465,Deposit,Savings_Account,33558,0.0251,,Floating
Savings_Account_466,Deposit,Savings_Account,43920,0.0218,,Floating
Savings_Account_467,Deposit,Savings_Account,25549,0.0294,,Floating
Savings_Account_468,Deposit,Savings_Account,32331,0.0269,,Floating
Savings_Account_469,Deposit,Savings_Account,41939,0.0234,,Floating
Savings_Account_470,Deposit,Savings_Account,33958,0.0285,,Floating
Savings_Account_471,Deposit,Savings_Account,17686,0.028,,Floating
Savings_Account_472,Deposit,Savings_Account,18354,0.025,,Floating
Savings_Account_473,Deposit,Savings_Account,35797,0.0271,,Floating
Savings_Account_474,Deposit,Savings_Account,8560,0.023,,Floating
Savings_Account_475,Deposit,Savings_Account,26112,0.0286,,Floating
Savings_Account_476,Deposit,Savings_Account,32319,0.0272,,Floating
Savings_Account_477,Deposit,Savings_Account,37109,0.0201,,Floating
Savings_Account_478,Deposit,Savings_Account,24794,0.0295,,Floating
Savings_Account_479,Deposit,Savings_Account,18210,0.02,,Floating
Savings_Account_480,Deposit,Savings_Account,29639,0.0256,,Floating
Savings_Account_481,Deposit,Savings_Account,44081,0.0243,,Floating
Savings_Account_482,Deposit,Savings_Account,16922,0.0231,,Floating
Savings_Account_483,Deposit,Savings_Account,30095,0.0258,,Floating
Savings_Account_484,Deposit,Savings_Account,7596,0.0232,,Floating
Savings_Account_485,Deposit,Savings_Account,6311,0.0299,,Floating
Savings_Account_486,Deposit,Savings_Account,36977,0.0211,,Floating
Savings_Account_487,Deposit,Savings_Account,34512,0.0275,,Floating
Savings_Account_488,Deposit,Savings_Account,10241,0.0205,,Floating
Savings_Account_489,Deposit,Savings_Account,34042,0.0264,,Floating
Savings_Account_490,Deposit,Savings_Account,46105,0.027,,Floating
Savings_Account_491,Deposit,Savings_Account,49426,0.0209,,Floating
Savings_Account_492,Deposit,Savings_Account,18414,0.0296,,Floating
Savings_Account_493,Deposit,Savings_Account,7969,0.028,,Floating
Savings_Account_494,Deposit,Savings_Account,42799,0.0255,,Floating
Savings_Account_495,Deposit,Savings_Account,28567,0.0203,,Floating
Savings_Account_496,Deposit,Savings_Account,32519,0.0201,,Floating
Savings_Account_497,Deposit,Savings_Account,28400,0.0223,,Floating
Savings_Account_498,Deposit,Savings_Account,31070,0.0215,,Floating
Savings_Account_499,Deposit,Savings_Account,42822,0.0298,,Floating
Savings_Account_500,Deposit,Savings_Account,14587,0.0277,,Floating
Chequing_Account_501,Deposit,Chequing_Account,2923,0.0052,,Floating
Chequing_Account_502,Deposit,Chequing_Account,17810,0.0,,Floating
Chequing_Account_503,Deposit,Chequing_Account,5025,0.0051,,Floating
Chequing_Account_504,Deposit,Chequing_Account,15285,0.0057,,Floating
Chequing_Account_505,Deposit,Chequing_Account,4151,0.0016,,Floating
Chequing_Account_506,Deposit,Chequing_Account,19227,0.006,,Floating
Chequing_Account_507,Deposit,Chequing_Account,8896,0.0012,,Floating
Chequing_Account_508,Deposit,Chequing_Account,13087,0.0017,,Floating
Chequing_Account_509,Deposit,Chequing_Account,8447,0.0,,Floating
Chequing_Account_510,Deposit,Chequing_Account,4524,0.0025,,Floating
Chequing_Account_511,Deposit,Chequing_Account,13583,0.0031,,Floating
Chequing_Account_512,Deposit,Chequing_Account,9810,0.0,,Floating
Chequing_Account_513,Deposit,Chequing_Account,3817,0.0013,,Floating
Chequing_Account_514,Deposit,Chequing_Account,14717,0.0,,Floating
Chequing_Account_515,Deposit,Chequing_Account,15625,0.0,,Floating
Chequing_Account_516,Deposit,Chequing_Account,2538,0.0021,,Floating
Chequing_Account_517,Deposit,Chequing_Account,11323,0.0047,,Floating
Chequing_Account_518,Deposit,Chequing_Account,19439,0.0,,Floating
Chequing_Account_519,Deposit,Chequing_Account,5255,0.0,,Floating
Chequing_Account_520,Deposit,Chequing_Account,2222,0.0,,Floating
Chequing_Account_521,Deposit,Chequing_Account,5450,0.0,,Floating
Chequing_Account_522,Deposit,Chequing_Account,5725,0.0,,Floating
Chequing_Account_523,Deposit,Chequing_Account,13503,0.0,,Floating
Chequing_Account_524,Deposit,Chequing_Account,5811,0.0,,Floating
Chequing_Account_525,Deposit,Chequing_Account,4034,0.0,,Floating
Chequing_Account_526,Deposit,Chequing_Account,14121,0.0,,Floating
Chequing_Account_527,Deposit,Chequing_Account,2318,0.0029,,Floating
Chequing_Account_528,Deposit,Chequing_Account,15907,0.0,,Floating
Chequing_Account_529,Deposit,Chequing_Account,4598,0.0,,Floating
Chequing_Account_530,Deposit,Chequing_Account,17912,0.0002,,Floating
Chequing_Account_531,Deposit,Chequing_Account,2275,0.0002,,Floating
Chequing_Account_532,Deposit,Chequing_Account,19404,0.0046,,Floating
Chequing_Account_533,Deposit,Chequing_Account,8758,0.0016,,Floating
Chequing_Account_534,Deposit,Chequing_Account,1315,0.0043,,Floating
Chequing_Account_535,Deposit,Chequing_Account,4776,0.006,,Floating
Chequing_Account_536,Deposit,Chequing_Account,13855,0.0,,Floating
Chequing_Account_537,Deposit,Chequing_Account,3324,0.0007,,Floating
Chequing_Account_538,Deposit,Chequing_Account,8108,0.0046,,Floating
Chequing_Account_539,Deposit,Chequing_Account,19575,0.0009,,Floating
Chequing_Account_540,Deposit,Chequing_Account,16296,0.0,,Floating
Chequing_Account_541,Deposit,Chequing_Account,12280,0.0,,Floating
Chequing_Account_542,Deposit,Chequing_Account,9478,0.0,,Floating
Chequing_Account_543,Deposit,Chequing_Account,7564,0.0027,,Floating
Chequing_Account_544,Deposit,Chequing_Account,9946,0.0059,,Floating
Chequing_Account_545,Deposit,Chequing_Account,12171,0.0047,,Floating
Chequing_Account_546,Deposit,Chequing_Account,6427,0.0,,Floating
Chequing_Account_547,Deposit,Chequing_Account,15243,0.0,,Floating
Chequing_Account_548,Deposit,Chequing_Account,10766,0.0,,Floating
Chequing_Account_549,Deposit,Chequing_Account,16531,0.0041,,Floating
Chequing_Account_550,Deposit,Chequing_Account,3160,0.0009,,Floating
Chequing_Account_551,Deposit,Chequing_Account,12613,0.0,,Floating
Chequing_Account_552,Deposit,Chequing_Account,18195,0.0,,Floating
Chequing_Account_553,Deposit,Chequing_Account,4166,0.0003,,Floating
Chequing_Account_554,Deposit,Chequing_Account,10340,0.0,,Floating
Chequing_Account_555,Deposit,Chequing_Account,16271,0.0,,Floating
Chequing_Account_556,Deposit,Chequing_Account,7784,0.0049,,Floating
Chequing_Account_557,Deposit,Chequing_Account,11639,0.0007,,Floating
Chequing_Account_558,Deposit,Chequing_Account,15141,0.0026,,Floating
Chequing_Account_559,Deposit,Chequing_Account,15508,0.0011,,Floating
Chequing_Account_560,Deposit,Chequing_Account,1888,0.0027,,Floating
Chequing_Account_561,Deposit,Chequing_Account,18025,0.0037,,Floating
Chequing_Account_562,Deposit,Chequing_Account,6866,0.0039,,Floating
Chequing_Account_563,Deposit,Chequing_Account,5118,0.0,,Floating
Chequing_Account_564,Deposit,Chequing_Account,16851,0.0036,,Floating
Chequing_Account_565,Deposit,Chequing_Account,7342,0.0011,,Floating
Chequing_Account_566,Deposit,Chequing_Account,19431,0.0003,,Floating
Chequing_Account_567,Deposit,Chequing_Account,11399,0.0005,,Floating
Chequing_Account_568,Deposit,Chequing_Account,5718,0.0047,,Floating
Chequing_Account_569,Deposit,Chequing_Account,12105,0.0,,Floating
Chequing_Account_570,Deposit,Chequing_Account,18789,0.0012,,Floating
Chequing_Account_571,Deposit,Chequing_Account,15486,0.0006,,Floating
Chequing_Account_572,Deposit,Chequing_Account,12581,0.0,,Floating
Chequing_Account_573,Deposit,Chequing_Account,14955,0.0,,Floating
Chequing_Account_574,Deposit,Chequing_Account,8544,0.0044,,Floating
Chequing_Account_575,Deposit,Chequing_Account,19606,0.0,,Floating
Chequing_Account_576,Deposit,Chequing_Account,10471,0.0,,Floating
Chequing_Account_577,Deposit,Chequing_Account,19260,0.0054,,Floating
Chequing_Account_578,Deposit,Chequing_Account,6672,0.0054,,Floating
Chequing_Account_579,Deposit,Chequing_Account,3920,0.0,,Floating
Chequing_Account_580,Deposit,Chequing_Account,18199,0.0001,,Floating
Chequing_Account_581,Deposit,Chequing_Account,7648,0.0,,Floating
Chequing_Account_582,Deposit,Chequing_Account,3995,0.0026,,Floating
Chequing_Account_583,Deposit,Chequing_Account,18674,0.0011,,Floating
Chequing_Account_584,Deposit,Chequing_Account,13111,0.003,,Floating
Chequing_Account_585,Deposit,Chequing_Account,10449,0.0033,,Floating
Chequing_Account_586,Deposit,Chequing_Account,5603,0.0,,Floating
Chequing_Account_587,Deposit,Chequing_Account,2864,0.0,,Floating
Chequing_Account_588,Deposit,Chequing_Account,11086,0.0018,,Floating
Chequing_Account_589,Deposit,Chequing_Account,18636,0.0013,,Floating
Chequing_Account_590,Deposit,Chequing_Account,3604,0.0055,,Floating
Chequing_Account_591,Deposit,Chequing_Account,1073,0.0002,,Floating
Chequing_Account_592,Deposit,Chequing_Account,18443,0.0012,,Floating
Chequing_Account_593,Deposit,Chequing_Account,16503,0.0,,Floating
Chequing_Account_594,Deposit,Chequing_Account,13913,0.0048,,Floating
Chequing_Account_595,Deposit,Chequing_Account,3895,0.0,,Floating
Chequing_Account_596,Deposit,Chequing_Account,19910,0.0013,,Floating
Chequing_Account_597,Deposit,Chequing_Account,11195,0.0011,,Floating
Chequing_Account_598,Deposit,Chequing_Account,18638,0.0,,Floating
Chequing_Account_599,Deposit,Chequing_Account,17273,0.0017,,Floating
Chequing_Account_600,Deposit,Chequing_Account,1532,0.0025,,Floating
Chequing_Account_601,Deposit,Chequing_Account,5275,0.0,,Floating
Chequing_Account_602,Deposit,Chequing_Account,11674,0.0045,,Floating
Chequing_Account_603,Deposit,Chequing_Account,19768,0.0,,Floating
Chequing_Account_604,Deposit,Chequing_Account,14427,0.002,,Floating
Chequing_Account_605,Deposit,Chequing_Account,19793,0.0,,Floating
Chequing_Account_606,Deposit,Chequing_Account,2286,0.0039,,Floating
Chequing_Account_607,Deposit,Chequing_Account,2022,0.0013,,Floating
Chequing_Account_608,Deposit,Chequing_Account,11226,0.0035,,Floating
Chequing_Account_609,Deposit,Chequing_Account,17374,0.0003,,Floating
Chequing_Account_610,Deposit,Chequing_Account,17384,0.0,,Floating
Chequing_Account_611,Deposit,Chequing_Account,2367,0.0051,,Floating
Chequing_Account_612,Deposit,Chequing_Account,6666,0.0,,Floating
Chequing_Account_613,Deposit,Chequing_Account,7854,0.0013,,Floating
Chequing_Account_614,Deposit,Chequing_Account,18913,0.0019,,Floating
Chequing_Account_615,Deposit,Chequing_Account,1805,0.0,,Floating
Chequing_Account_616,Deposit,Chequing_Account,18914,0.0039,,Floating
Chequing_Account_617,Deposit,Chequing_Account,16964,0.0025,,Floating
Chequing_Account_618,Deposit,Chequing_Account,12552,0.0,,Floating
Chequing_Account_619,Deposit,Chequing_Account,8325,0.0004,,Floating
Chequing_Account_620,Deposit,Chequing_Account,9643,0.0,,Floating
Chequing_Account_621,Deposit,Chequing_Account,1380,0.0,,Floating
Chequing_Account_622,Deposit,Chequing_Account,17171,0.0005,,Floating
Chequing_Account_623,Deposit,Chequing_Account,4348,0.0053,,Floating
Chequing_Account_624,Deposit,Chequing_Account,17665,0.0,,Floating
Chequing_Account_625,Deposit,Chequing_Account,17443,0.0049,,Floating
Chequing_Account_626,Deposit,Chequing_Account,9721,0.003,,Floating
Chequing_Account_627,Deposit,Chequing_Account,9118,0.0003,,Floating
Chequing_Account_628,Deposit,Chequing_Account,14719,0.0035,,Floating
Chequing_Account_629,Deposit,Chequing_Account,3709,0.0,,Floating
Chequing_Account_630,Deposit,Chequing_Account,7924,0.0,,Floating
Chequing_Account_631,Deposit,Chequing_Account,11998,0.0005,,Floating
Chequing_Account_632,Deposit,Chequing_Account,4175,0.0,,Floating
Chequing_Account_633,Deposit,Chequing_Account,8764,0.003,,Floating
Chequing_Account_634,Deposit,Chequing_Account,18596,0.0,,Floating
Chequing_Account_635,Deposit,Chequing_Account,18375,0.0038,,Floating
Chequing_Account_636,Deposit,Chequing_Account,4700,0.004,,Floating
Chequing_Account_637,Deposit,Chequing_Account,2639,0.0,,Floating
Chequing_Account_638,Deposit,Chequing_Account,3177,0.0014,,Floating
Chequing_Account_639,Deposit,Chequing_Account,17437,0.0,,Floating
Chequing_Account_640,Deposit,Chequing_Account,8179,0.0,,Floating
Chequing_Account_641,Deposit,Chequing_Account,17093,0.0044,,Floating
Chequing_Account_642,Deposit,Chequing_Account,10307,0.0028,,Floating
Chequing_Account_643,Deposit,Chequing_Account,4326,0.0009,,Floating
Chequing_Account_644,Deposit,Chequing_Account,4537,0.0,,Floating
Chequing_Account_645,Deposit,Chequing_Account,8237,0.0014,,Floating
Chequing_Account_646,Deposit,Chequing_Account,2354,0.0008,,Floating
Chequing_Account_647,Deposit,Chequing_Account,4494,0.0032,,Floating
Chequing_Account_648,Deposit,Chequing_Account,17808,0.0015,,Floating
Chequing_Account_649,Deposit,Chequing_Account,3322,0.0046,,Floating
Chequing_Account_650,Deposit,Chequing_Account,2514,0.0018,,Floating
Chequing_Account_651,Deposit,Chequing_Account,8848,0.0,,Floating
Chequing_Account_652,Deposit,Chequing_Account,2969,0.0047,,Floating
Chequing_Account_653,Deposit,Chequing_Account,14325,0.0045,,Floating
Chequing_Account_654,Deposit,Chequing_Account,8633,0.005,,Floating
Chequing_Account_655,Deposit,Chequing_Account,1051,0.0048,,Floating
Chequing_Account_656,Deposit,Chequing_Account,8428,0.0045,,Floating
Chequing_Account_657,Deposit,Chequing_Account,12220,0.0007,,Floating
Chequing_Account_658,Deposit,Chequing_Account,8203,0.0049,,Floating
Chequing_Account_659,Deposit,Chequing_Account,17013,0.0042,,Floating
Chequing_Account_660,Deposit,Chequing_Account,14236,0.0056,,Floating
Chequing_Account_661,Deposit,Chequing_Account,3709,0.0041,,Floating
Chequing_Account_662,Deposit,Chequing_Account,8074,0.0003,,Floating
Chequing_Account_663,Deposit,Chequing_Account,10459,0.004,,Floating
Chequing_Account_664,Deposit,Chequing_Account,3291,0.0045,,Floating
Chequing_Account_665,Deposit,Chequing_Account,19779,0.0,,Floating
Chequing_Account_666,Deposit,Chequing_Account,14979,0.0001,,Floating
Chequing_Account_667,Deposit,Chequing_Account,10892,0.0023,,Floating
Chequing_Account_668,Deposit,Chequing_Account,5692,0.0,,Floating
Chequing_Account_669,Deposit,Chequing_Account,1264,0.0055,,Floating
Chequing_Account_670,Deposit,Chequing_Account,3035,0.0,,Floating
Chequing_Account_671,Deposit,Chequing_Account,16714,0.0016,,Floating
Chequing_Account_672,Deposit,Chequing_Account,9671,0.0017,,Floating
Chequing_Account_673,Deposit,Chequing_Account,6968,0.0,,Floating
Chequing_Account_674,Deposit,Chequing_Account,15716,0.0024,,Floating
Chequing_Account_675,Deposit,Chequing_Account,18304,0.0042,,Floating
Chequing_Account_676,Deposit,Chequing_Account,14480,0.0057,,Floating
Chequing_Account_677,Deposit,Chequing_Account,11540,0.0057,,Floating
Chequing_Account_678,Deposit,Chequing_Account,1149,0.0,,Floating
Chequing_Account_679,Deposit,Chequing_Account,2244,0.0,,Floating
Chequing_Account_680,Deposit,Chequing_Account,7212,0.0,,Floating
Chequing_Account_681,Deposit,Chequing_Account,13622,0.0,,Floating
Chequing_Account_682,Deposit,Chequing_Account,16660,0.0,,Floating
Chequing_Account_683,Deposit,Chequing_Account,8406,0.0031,,Floating
Chequing_Account_684,Deposit,Chequing_Account,4395,0.0038,,Floating
Chequing_Account_685,Deposit,Chequing_Account,13107,0.0007,,Floating
Chequing_Account_686,Deposit,Chequing_Account,18698,0.0058,,Floating
Chequing_Account_687,Deposit,Chequing_Account,11777,0.0,,Floating
Chequing_Account_688,Deposit,Chequing_Account,15818,0.0052,,Floating
Chequing_Account_689,Deposit,Chequing_Account,2369,0.0038,,Floating
Chequing_Account_690,Deposit,Chequing_Account,11873,0.0,,Floating
Chequing_Account_691,Deposit,Chequing_Account,12210,0.0011,,Floating
Chequing_Account_692,Deposit,Chequing_Account,13547,0.0,,Floating
Chequing_Account_693,Deposit,Chequing_Account,17678,0.0029,,Floating
Chequing_Account_694,Deposit,Chequing_Account,9187,0.0,,Floating
Chequing_Account_695,Deposit,Chequing_Account,19458,0.0041,,Floating
Chequing_Account_696,Deposit,Chequing_Account,15708,0.0,,Floating
Chequing_Account_697,Deposit,Chequing_Account,13007,0.0002,,Floating
Chequing_Account_698,Deposit,Chequing_Account,10837,0.0,,Floating
Chequing_Account_699,Deposit,Chequing_Account,8924,0.0057,,Floating
Chequing_Account_700,Deposit,Chequing_Account,19893,0.0,,Floating
Chequing_Account_701,Deposit,Chequing_Account,1281,0.0009,,Floating
Chequing_Account_702,Deposit,Chequing_Account,8982,0.0,,Floating
Chequing_Account_703,Deposit,Chequing_Account,12192,0.0017,,Floating
Chequing_Account_704,Deposit,Chequing_Account,17078,0.0,,Floating
Chequing_Account_705,Deposit,Chequing_Account,7076,0.0028,,Floating
Chequing_Account_706,Deposit,Chequing_Account,2166,0.0,,Floating
Chequing_Account_707,Deposit,Chequing_Account,1295,0.0,,Floating
Chequing_Account_708,Deposit,Chequing_Account,14250,0.0,,Floating
Chequing_Account_709,Deposit,Chequing_Account,4535,0.0,,Floating
Chequing_Account_710,Deposit,Chequing_Account,4149,0.0008,,Floating
Chequing_Account_711,Deposit,Chequing_Account,5619,0.0049,,Floating
Chequing_Account_712,Deposit,Chequing_Account,8665,0.0,,Floating
Chequing_Account_713,Deposit,Chequing_Account,6370,0.0,,Floating
Chequing_Account_714,Deposit,Chequing_Account,13172,0.0,,Floating
Chequing_Account_715,Deposit,Chequing_Account,6383,0.0055,,Floating
Chequing_Account_716,Deposit,Chequing_Account,6970,0.0023,,Floating
Chequing_Account_717,Deposit,Chequing_Account,9404,0.0,,Floating
Chequing_Account_718,Deposit,Chequing_Account,1631,0.0005,,Floating
Chequing_Account_719,Deposit,Chequing_Account,12980,0.0,,Floating
Chequing_Account_720,Deposit,Chequing_Account,14613,0.0053,,Floating
Chequing_Account_721,Deposit,Chequing_Account,5055,0.0,,Floating
Chequing_Account_722,Deposit,Chequing_Account,8558,0.0035,,Floating
Chequing_Account_723,Deposit,Chequing_Account,12009,0.0015,,Floating
Chequing_Account_724,Deposit,Chequing_Account,1890,0.0031,,Floating
Chequing_Account_725,Deposit,Chequing_Account,6165,0.0,,Floating
Chequing_Account_726,Deposit,Chequing_Account,5303,0.0054,,Floating
Chequing_Account_727,Deposit,Chequing_Account,9182,0.0,,Floating
Chequing_Account_728,Deposit,Chequing_Account,6530,0.0,,Floating
Chequing_Account_729,Deposit,Chequing_Account,19208,0.0058,,Floating
Chequing_Account_730,Deposit,Chequing_Account,14575,0.0,,Floating
Chequing_Account_731,Deposit,Chequing_Account,16569,0.0019,,Floating
Chequing_Account_732,Deposit,Chequing_Account,10731,0.0,,Floating
Chequing_Account_733,Deposit,Chequing_Account,17784,0.0023,,Floating
Chequing_Account_734,Deposit,Chequing_Account,14177,0.0023,,Floating
Chequing_Account_735,Deposit,Chequing_Account,9200,0.0029,,Floating
Chequing_Account_736,Deposit,Chequing_Account,13214,0.001,,Floating
Chequing_Account_737,Deposit,Chequing_Account,1261,0.0029,,Floating
Chequing_Account_738,Deposit,Chequing_Account,14406,0.0034,,Floating
Chequing_Account_739,Deposit,Chequing_Account,7676,0.0036,,Floating
Chequing_Account_740,Deposit,Chequing_Account,6654,0.0,,Floating
Chequing_Account_741,Deposit,Chequing_Account,15105,0.0,,Floating
Chequing_Account_742,Deposit,Chequing_Account,18453,0.0031,,Floating
Chequing_Account_743,Deposit,Chequing_Account,2076,0.0038,,Floating
Chequing_Account_744,Deposit,Chequing_Account,8375,0.0025,,Floating
Chequing_Account_745,Deposit,Chequing_Account,19880,0.0,,Floating
Chequing_Account_746,Deposit,Chequing_Account,8605,0.0011,,Floating
Chequing_Account_747,Deposit,Chequing_Account,6456,0.0037,,Floating
Chequing_Account_748,Deposit,Chequing_Account,7963,0.0002,,Floating
Chequing_Account_749,Deposit,Chequing_Account,3614,0.0023,,Floating
Chequing_Account_750,Deposit,Chequing_Account,16701,0.0042,,Floating
Chequing_Account_751,Deposit,Chequing_Account,14819,0.0,,Floating
Chequing_Account_752,Deposit,Chequing_Account,14140,0.0003,,Floating
Chequing_Account_753,Deposit,Chequing_Account,7719,0.0,,Floating
Chequing_Account_754,Deposit,Chequing_Account,11559,0.0044,,Floating
Chequing_Account_755,Deposit,Chequing_Account,11565,0.0009,,Floating
Chequing_Account_756,Deposit,Chequing_Account,12247,0.0009,,Floating
Chequing_Account_757,Deposit,Chequing_Account,14730,0.0051,,Floating
Chequing_Account_758,Deposit,Chequing_Account,17856,0.004,,Floating
Chequing_Account_759,Deposit,Chequing_Account,19200,0.0,,Floating
Chequing_Account_760,Deposit,Chequing_Account,1809,0.0,,Floating
Chequing_Account_761,Deposit,Chequing_Account,11646,0.0046,,Floating
Chequing_Account_762,Deposit,Chequing_Account,18257,0.0,,Floating
Chequing_Account_763,Deposit,Chequing_Account,6979,0.0044,,Floating
Chequing_Account_764,Deposit,Chequing_Account,4702,0.0,,Floating
Chequing_Account_765,Deposit,Chequing_Account,8430,0.0045,,Floating
Chequing_Account_766,Deposit,Chequing_Account,2517,0.0012,,Floating
Chequing_Account_767,Deposit,Chequing_Account,17031,0.0,,Floating
Chequing_Account_768,Deposit,Chequing_Account,6566,0.0012,,Floating
Chequing_Account_769,Deposit,Chequing_Account,4114,0.0031,,Floating
Chequing_Account_770,Deposit,Chequing_Account,7234,0.0,,Floating
Chequing_Account_771,Deposit,Chequing_Account,10065,0.0059,,Floating
Chequing_Account_772,Deposit,Chequing_Account,10575,0.002,,Floating
Chequing_Account_773,Deposit,Chequing_Account,18332,0.0,,Floating
Chequing_Account_774,Deposit,Chequing_Account,3059,0.0037,,Floating
Chequing_Account_775,Deposit,Chequing_Account,5059,0.0,,Floating
Chequing_Account_776,Deposit,Chequing_Account,17573,0.0,,Floating
Chequing_Account_777,Deposit,Chequing_Account,3898,0.0056,,Floating
Chequing_Account_778,Deposit,Chequing_Account,19554,0.0,,Floating
Chequing_Account_779,Deposit,Chequing_Account,17464,0.0,,Floating
Chequing_Account_780,Deposit,Chequing_Account,11097,0.0001,,Floating
Chequing_Account_781,Deposit,Chequing_Account,12595,0.0,,Floating
Chequing_Account_782,Deposit,Chequing_Account,8644,0.0027,,Floating
Chequing_Account_783,Deposit,Chequing_Account,6093,0.0,,Floating
Chequing_Account_784,Deposit,Chequing_Account,7334,0.0024,,Floating
Chequing_Account_785,Deposit,Chequing_Account,5132,0.0002,,Floating
Chequing_Account_786,Deposit,Chequing_Account,17969,0.0045,,Floating
Chequing_Account_787,Deposit,Chequing_Account,2952,0.0,,Floating
Chequing_Account_788,Deposit,Chequing_Account,15254,0.0,,Floating
Chequing_Account_789,Deposit,Chequing_Account,11661,0.0,,Floating
Chequing_Account_790,Deposit,Chequing_Account,8642,0.0,,Floating
Chequing_Account_791,Deposit,Chequing_Account,16369,0.0005,,Floating
Chequing_Account_792,Deposit,Chequing_Account,10538,0.0014,,Floating
Chequing_Account_793,Deposit,Chequing_Account,15947,0.0,,Floating
Chequing_Account_794,Deposit,Chequing_Account,1198,0.0016,,Floating
Chequing_Account_795,Deposit,Chequing_Account,19047,0.0,,Floating
Chequing_Account_796,Deposit,Chequing_Account,13965,0.0057,,Floating
Chequing_Account_797,Deposit,Chequing_Account,12003,0.0,,Floating
Chequing_Account_798,Deposit,Chequing_Account,7861,0.0037,,Floating
Chequing_Account_799,Deposit,Chequing_Account,7585,0.0046,,Floating
Chequing_Account_800,Deposit,Chequing_Account,3380,0.0023,,Floating
GIC_801,Deposit,GIC,294077,0.0452,3.0,Fixed
GIC_802,Deposit,GIC,150446,0.0498,4.0,Fixed
GIC_803,Deposit,GIC,229379,0.0422,4.0,Fixed
GIC_804,Deposit,GIC,38575,0.0401,4.0,Fixed
GIC_805,Deposit,GIC,66465,0.0464,2.0,Fixed
GIC_806,Deposit,GIC,256828,0.0427,1.0,Fixed
GIC_807,Deposit,GIC,22870,0.0427,2.0,Fixed
